"parcel_id","Easting","Northing","elevation"
19161,110.5,127.5,621.570548420352
19162,111.5,127.5,771.380518384321
19163,112.5,127.5,322.982441037609
19164,113.5,127.5,129.755269222948
19165,114.5,127.5,386.420018500222
19166,115.5,127.5,-138.099774641173
19167,116.5,127.5,-251.856810828586
19168,117.5,127.5,369.726545473259
19169,118.5,127.5,389.639382931167
19170,119.5,127.5,132.030632732587
19171,120.5,127.5,93.8396495270777
19172,121.5,127.5,164.572571560519
19173,122.5,127.5,14.008834697593
19174,123.5,127.5,327.732239344419
19175,124.5,127.5,690.655758204018
19176,125.5,127.5,665.772680386029
19177,126.5,127.5,-55.4561540644712
19178,127.5,127.5,463.4754741747
19179,128.5,127.5,652.24415369606
19180,129.5,127.5,1279.98360723061
19181,130.5,127.5,697.166534080415
19182,131.5,127.5,712.441526488836
19183,132.5,127.5,1168.16309005943
19184,133.5,127.5,1070.96862273143
19185,134.5,127.5,455.499521340001
19186,135.5,127.5,610.338629233261
19187,136.5,127.5,824.478903957133
19188,137.5,127.5,985.832450435645
19189,138.5,127.5,367.735084752333
19190,139.5,127.5,696.687159358419
19191,140.5,127.5,-281.639831203567
19192,141.5,127.5,-362.773460445552
19193,142.5,127.5,39.4270886551162
19194,143.5,127.5,265.574847915523
19195,144.5,127.5,242.603924865842
19196,145.5,127.5,264.878551890414
19197,146.5,127.5,391.327878847743
19198,147.5,127.5,663.370869221989
19199,148.5,127.5,678.381714291693
19200,149.5,127.5,423.010082545187
19201,0.5,128.5,424.780595467701
19202,1.5,128.5,668.357958795694
19203,2.5,128.5,87.0537378455821
19204,3.5,128.5,537.244051355212
19205,4.5,128.5,466.194387372396
19206,5.5,128.5,-485.083979297671
19207,6.5,128.5,-32.7311728151292
19208,7.5,128.5,-574.954235166089
19209,8.5,128.5,-849.433913150995
19210,9.5,128.5,-520.889864294056
19211,10.5,128.5,-417.332424576536
19212,11.5,128.5,615.123886633799
19213,12.5,128.5,830.764090027425
19214,13.5,128.5,908.640010437031
19215,14.5,128.5,1196.71588198367
19216,15.5,128.5,1271.91624187753
19217,16.5,128.5,699.236919714127
19218,17.5,128.5,-110.493131170695
19219,18.5,128.5,229.126833234658
19220,19.5,128.5,329.59027825726
19221,20.5,128.5,138.681637769923
19222,21.5,128.5,409.106781643508
19223,22.5,128.5,-263.80383529954
19224,23.5,128.5,-695.443828410863
19225,24.5,128.5,-210.020241269064
19226,25.5,128.5,-22.1401614101226
19227,26.5,128.5,154.974403779949
19228,27.5,128.5,930.021743440507
19229,28.5,128.5,1534.41501750619
19230,29.5,128.5,790.524111089095
19231,30.5,128.5,719.270440053287
19232,31.5,128.5,454.215527104381
19233,32.5,128.5,173.753323975467
19234,33.5,128.5,305.242577346997
19235,34.5,128.5,418.506223678928
19236,35.5,128.5,-220.796927744489
19237,36.5,128.5,-2.92715493765297
19238,37.5,128.5,1019.6122815792
19239,38.5,128.5,189.691580708562
19240,39.5,128.5,312.944750788947
19241,40.5,128.5,322.579426233258
19242,41.5,128.5,712.055959521103
19243,42.5,128.5,338.950746361344
19244,43.5,128.5,339.089817049601
19245,44.5,128.5,1095.58629431883
19246,45.5,128.5,1250.96030849411
19247,46.5,128.5,1324.94824114877
19248,47.5,128.5,1142.62734682493
19249,48.5,128.5,1549.28638356074
19250,49.5,128.5,1519.59757864503
19251,50.5,128.5,961.481451896208
19252,51.5,128.5,606.468395637462
19253,52.5,128.5,364.326720590708
19254,53.5,128.5,-51.4403448034735
19255,54.5,128.5,-229.487595655306
19256,55.5,128.5,-30.6772989940492
19257,56.5,128.5,912.24920976066
19258,57.5,128.5,804.481026101835
19259,58.5,128.5,1196.54732320104
19260,59.5,128.5,863.273539474913
19261,60.5,128.5,669.08184168682
19262,61.5,128.5,324.408573192105
19263,62.5,128.5,728.752840789958
19264,63.5,128.5,1245.7116365927
19265,64.5,128.5,765.455155870224
19266,65.5,128.5,229.127620467533
19267,66.5,128.5,141.624363213587
19268,67.5,128.5,-54.9705189254939
19269,68.5,128.5,209.174031829859
19270,69.5,128.5,-322.029563156657
19271,70.5,128.5,-103.614241625737
19272,71.5,128.5,197.434347464898
19273,72.5,128.5,484.251611808258
19274,73.5,128.5,585.186346103256
19275,74.5,128.5,1411.32865811651
19276,75.5,128.5,1515.06785420308
19277,76.5,128.5,861.797522057314
19278,77.5,128.5,738.989366964004
19279,78.5,128.5,60.3351428132822
19280,79.5,128.5,-325.294298524767
19281,80.5,128.5,-228.659180456835
19282,81.5,128.5,-434.98358131189
19283,82.5,128.5,-189.382860534691
19284,83.5,128.5,-569.20446639
19285,84.5,128.5,-666.135013268615
19286,85.5,128.5,334.425155557931
19287,86.5,128.5,473.535884573645
19288,87.5,128.5,1518.02119949999
19289,88.5,128.5,1624.17823163082
19290,89.5,128.5,1385.78795336011
19291,90.5,128.5,1309.81546044817
19292,91.5,128.5,1344.60457765222
19293,92.5,128.5,1222.45898481511
19294,93.5,128.5,628.430356743889
19295,94.5,128.5,255.640356248407
19296,95.5,128.5,559.134388259717
19297,96.5,128.5,707.844932767168
19298,97.5,128.5,381.792348230905
19299,98.5,128.5,189.317289639158
19300,99.5,128.5,480.93015497881
19301,100.5,128.5,535.733982654396
19302,101.5,128.5,137.07617105392
19303,102.5,128.5,36.4285142556116
19304,103.5,128.5,125.783410354898
19305,104.5,128.5,563.656195186977
19306,105.5,128.5,203.831902081931
19307,106.5,128.5,512.638884285156
19308,107.5,128.5,325.702668434269
19309,108.5,128.5,503.384127112563
19310,109.5,128.5,778.881728077131
19311,110.5,128.5,554.955899047223
19312,111.5,128.5,547.039663331163
19313,112.5,128.5,265.974898635283
19314,113.5,128.5,-408.362911670821
19315,114.5,128.5,-102.646761696054
19316,115.5,128.5,-628.066367210999
19317,116.5,128.5,-532.362320991765
19318,117.5,128.5,-19.3502451168681
19319,118.5,128.5,-536.46316453549
19320,119.5,128.5,65.2067418947373
19321,120.5,128.5,128.890099084314
19322,121.5,128.5,511.722109356121
19323,122.5,128.5,604.574631502991
19324,123.5,128.5,480.393821139407
19325,124.5,128.5,199.764633584694
19326,125.5,128.5,659.44622466213
19327,126.5,128.5,938.667103511351
19328,127.5,128.5,813.28749379417
19329,128.5,128.5,1084.06621778728
19330,129.5,128.5,988.45160839617
19331,130.5,128.5,1152.40145154261
19332,131.5,128.5,1246.72061253222
19333,132.5,128.5,1182.62039292095
19334,133.5,128.5,883.042535012013
19335,134.5,128.5,423.506380328626
19336,135.5,128.5,1076.59649554134
19337,136.5,128.5,1564.74938469719
19338,137.5,128.5,959.73337744561
19339,138.5,128.5,-216.696334458743
19340,139.5,128.5,655.408816095095
19341,140.5,128.5,74.3235964094846
19342,141.5,128.5,-584.812031954918
19343,142.5,128.5,-351.133264953445
19344,143.5,128.5,-116.716357649169
19345,144.5,128.5,316.808361083263
19346,145.5,128.5,334.250219805451
19347,146.5,128.5,391.480696901305
19348,147.5,128.5,1127.50879351885
19349,148.5,128.5,990.678524856289
19350,149.5,128.5,605.204779739851
19351,0.5,129.5,601.784777020921
19352,1.5,129.5,666.120723169934
19353,2.5,129.5,392.9135302124
19354,3.5,129.5,582.19310241374
19355,4.5,129.5,425.242421057379
19356,5.5,129.5,85.4457279064327
19357,6.5,129.5,-11.3897666512422
19358,7.5,129.5,-295.08749646298
19359,8.5,129.5,-294.12362099736
19360,9.5,129.5,94.8979759004704
19361,10.5,129.5,355.211609461467
19362,11.5,129.5,-103.826953282975
19363,12.5,129.5,1017.5191639957
19364,13.5,129.5,1119.92344655963
19365,14.5,129.5,1007.42943115754
19366,15.5,129.5,1394.32327142043
19367,16.5,129.5,1014.92634016668
19368,17.5,129.5,464.452424384561
19369,18.5,129.5,59.3049511826921
19370,19.5,129.5,-421.160463700804
19371,20.5,129.5,-192.297795173685
19372,21.5,129.5,229.499239795601
19373,22.5,129.5,-185.93222157948
19374,23.5,129.5,-229.720259200307
19375,24.5,129.5,-534.449575724399
19376,25.5,129.5,-187.658404007606
19377,26.5,129.5,-79.698190982116
19378,27.5,129.5,290.429184047104
19379,28.5,129.5,909.535707076855
19380,29.5,129.5,571.981250559879
19381,30.5,129.5,438.841454856018
19382,31.5,129.5,764.874301202081
19383,32.5,129.5,637.376307836018
19384,33.5,129.5,295.700263640585
19385,34.5,129.5,-512.059401329476
19386,35.5,129.5,162.711245535333
19387,36.5,129.5,618.857840133157
19388,37.5,129.5,835.706301841165
19389,38.5,129.5,302.955175862281
19390,39.5,129.5,533.591839998238
19391,40.5,129.5,198.745964183938
19392,41.5,129.5,432.529933191017
19393,42.5,129.5,772.55074209032
19394,43.5,129.5,472.106029425673
19395,44.5,129.5,436.807664660435
19396,45.5,129.5,1562.71007980563
19397,46.5,129.5,1152.15586782095
19398,47.5,129.5,1522.05677242063
19399,48.5,129.5,1635.4304819433
19400,49.5,129.5,1173.37305863454
19401,50.5,129.5,724.951564634613
19402,51.5,129.5,1073.1422948475
19403,52.5,129.5,701.129753658595
19404,53.5,129.5,182.538411584228
19405,54.5,129.5,-121.248505129184
19406,55.5,129.5,266.070443302857
19407,56.5,129.5,114.142519874459
19408,57.5,129.5,423.208563404056
19409,58.5,129.5,715.766472541986
19410,59.5,129.5,746.256534508234
19411,60.5,129.5,203.922619063493
19412,61.5,129.5,576.460307563049
19413,62.5,129.5,624.958641238426
19414,63.5,129.5,596.835340067641
19415,64.5,129.5,268.712539373088
19416,65.5,129.5,17.0999659158327
19417,66.5,129.5,152.438260013739
19418,67.5,129.5,114.031826274081
19419,68.5,129.5,37.9995739005727
19420,69.5,129.5,28.105541333142
19421,70.5,129.5,-15.6004778367859
19422,71.5,129.5,359.826329310606
19423,72.5,129.5,437.782451508841
19424,73.5,129.5,896.293577729072
19425,74.5,129.5,943.674977779065
19426,75.5,129.5,842.53903554101
19427,76.5,129.5,872.010640020578
19428,77.5,129.5,666.937808503699
19429,78.5,129.5,307.644444540801
19430,79.5,129.5,-525.997057968765
19431,80.5,129.5,-533.602702782783
19432,81.5,129.5,-165.693869839387
19433,82.5,129.5,492.073984626456
19434,83.5,129.5,-255.00998921365
19435,84.5,129.5,-333.100644790636
19436,85.5,129.5,167.592526949987
19437,86.5,129.5,469.717470402945
19438,87.5,129.5,389.346197349736
19439,88.5,129.5,869.70182127252
19440,89.5,129.5,912.378620749026
19441,90.5,129.5,1468.6435792207
19442,91.5,129.5,1835.23502519926
19443,92.5,129.5,1403.82523400755
19444,93.5,129.5,455.021685456723
19445,94.5,129.5,-3.40716786601286
19446,95.5,129.5,501.020719291376
19447,96.5,129.5,153.18304546705
19448,97.5,129.5,314.583736187243
19449,98.5,129.5,372.887206434641
19450,99.5,129.5,627.418523911311
19451,100.5,129.5,333.213867524917
19452,101.5,129.5,496.136658236748
19453,102.5,129.5,412.021011946217
19454,103.5,129.5,346.102010235071
19455,104.5,129.5,302.145961295334
19456,105.5,129.5,535.757116733504
19457,106.5,129.5,609.030531592346
19458,107.5,129.5,11.2551607244093
19459,108.5,129.5,431.995880703189
19460,109.5,129.5,172.658530382662
19461,110.5,129.5,764.653542602647
19462,111.5,129.5,-220.31718843557
19463,112.5,129.5,212.389627554311
19464,113.5,129.5,-80.419481660837
19465,114.5,129.5,290.337245995132
19466,115.5,129.5,235.618810885453
19467,116.5,129.5,268.821629717291
19468,117.5,129.5,15.5343281858912
19469,118.5,129.5,-308.161606563349
19470,119.5,129.5,-36.6041807237404
19471,120.5,129.5,130.478279567465
19472,121.5,129.5,258.577406264487
19473,122.5,129.5,744.321716400376
19474,123.5,129.5,49.0098131543875
19475,124.5,129.5,135.005080587947
19476,125.5,129.5,596.21197678284
19477,126.5,129.5,1047.86108930685
19478,127.5,129.5,513.572240767307
19479,128.5,129.5,317.000271819368
19480,129.5,129.5,1047.89667379294
19481,130.5,129.5,1423.53543053152
19482,131.5,129.5,910.940125094452
19483,132.5,129.5,842.339782482592
19484,133.5,129.5,414.420665962698
19485,134.5,129.5,655.421091622232
19486,135.5,129.5,933.814520171041
19487,136.5,129.5,1084.62961607746
19488,137.5,129.5,1281.27218922008
19489,138.5,129.5,789.315908760988
19490,139.5,129.5,228.589663828356
19491,140.5,129.5,-312.259130949505
19492,141.5,129.5,-405.754648164273
19493,142.5,129.5,-149.857404347557
19494,143.5,129.5,20.9118159499956
19495,144.5,129.5,230.754742798618
19496,145.5,129.5,730.436775589767
19497,146.5,129.5,1039.10394845428
19498,147.5,129.5,857.511955176814
19499,148.5,129.5,956.245272701615
19500,149.5,129.5,116.724629731884
19501,0.5,130.5,703.606448154593
19502,1.5,130.5,-241.736440338158
19503,2.5,130.5,125.946450234392
19504,3.5,130.5,444.547449383294
19505,4.5,130.5,353.126403670836
19506,5.5,130.5,946.932636216442
19507,6.5,130.5,657.233323475685
19508,7.5,130.5,-204.963281132015
19509,8.5,130.5,-278.618145167087
19510,9.5,130.5,652.281481814366
19511,10.5,130.5,1102.52331684415
19512,11.5,130.5,709.488561001088
19513,12.5,130.5,442.907032478832
19514,13.5,130.5,450.70756701509
19515,14.5,130.5,826.37742943107
19516,15.5,130.5,382.437995531116
19517,16.5,130.5,397.561679080478
19518,17.5,130.5,575.822826112598
19519,18.5,130.5,590.373942912805
19520,19.5,130.5,431.543495431964
19521,20.5,130.5,391.887870493504
19522,21.5,130.5,-247.937144256236
19523,22.5,130.5,94.1880890788173
19524,23.5,130.5,-481.417035053527
19525,24.5,130.5,-250.59766643536
19526,25.5,130.5,-441.267748320298
19527,26.5,130.5,-473.536182594543
19528,27.5,130.5,296.619453327841
19529,28.5,130.5,755.034875476914
19530,29.5,130.5,781.252854010513
19531,30.5,130.5,740.152425659638
19532,31.5,130.5,81.1746157936076
19533,32.5,130.5,267.285346882319
19534,33.5,130.5,453.568653225175
19535,34.5,130.5,-347.957104453255
19536,35.5,130.5,-522.49090678216
19537,36.5,130.5,-321.456635726587
19538,37.5,130.5,45.0145364698829
19539,38.5,130.5,309.067316011212
19540,39.5,130.5,-365.543913520561
19541,40.5,130.5,-528.161627887829
19542,41.5,130.5,-265.661534201166
19543,42.5,130.5,514.157136105387
19544,43.5,130.5,264.051282794665
19545,44.5,130.5,536.83695507699
19546,45.5,130.5,1334.9672701336
19547,46.5,130.5,1183.99568415881
19548,47.5,130.5,885.758692218456
19549,48.5,130.5,891.720769459833
19550,49.5,130.5,781.818046321832
19551,50.5,130.5,1444.08779263582
19552,51.5,130.5,713.522197698132
19553,52.5,130.5,665.12340295445
19554,53.5,130.5,138.281625342587
19555,54.5,130.5,95.9937759073567
19556,55.5,130.5,-113.325928920986
19557,56.5,130.5,-171.393973214645
19558,57.5,130.5,-29.3174686877493
19559,58.5,130.5,87.5371603847627
19560,59.5,130.5,-111.198834564087
19561,60.5,130.5,-137.851850235245
19562,61.5,130.5,98.8302105619675
19563,62.5,130.5,611.640681482325
19564,63.5,130.5,105.50692421765
19565,64.5,130.5,349.476940019164
19566,65.5,130.5,-357.517662365062
19567,66.5,130.5,-119.810115565541
19568,67.5,130.5,-25.7045156448105
19569,68.5,130.5,-192.935660711934
19570,69.5,130.5,-233.074104896293
19571,70.5,130.5,287.385657025721
19572,71.5,130.5,120.009676591284
19573,72.5,130.5,361.392070802062
19574,73.5,130.5,1097.72101741765
19575,74.5,130.5,1453.24802765925
19576,75.5,130.5,787.680090898972
19577,76.5,130.5,349.428292601703
19578,77.5,130.5,636.12344567942
19579,78.5,130.5,599.753053403459
19580,79.5,130.5,303.860938206253
19581,80.5,130.5,-297.380447829781
19582,81.5,130.5,-345.53880834651
19583,82.5,130.5,362.261770929849
19584,83.5,130.5,317.488901120781
19585,84.5,130.5,41.5358402614879
19586,85.5,130.5,-106.25401035917
19587,86.5,130.5,275.557418213015
19588,87.5,130.5,300.837435023154
19589,88.5,130.5,308.043994820346
19590,89.5,130.5,771.941535114516
19591,90.5,130.5,1340.4917840318
19592,91.5,130.5,1126.63693925764
19593,92.5,130.5,1074.27270474335
19594,93.5,130.5,785.191779936419
19595,94.5,130.5,399.489121202975
19596,95.5,130.5,110.974680342846
19597,96.5,130.5,449.278395716784
19598,97.5,130.5,279.723821559274
19599,98.5,130.5,487.488303114329
19600,99.5,130.5,1000.66056655507
19601,100.5,130.5,433.466618644266
19602,101.5,130.5,326.133001131603
19603,102.5,130.5,729.874574514013
19604,103.5,130.5,904.064884151555
19605,104.5,130.5,591.683987994955
19606,105.5,130.5,347.50190245336
19607,106.5,130.5,35.2089715822371
19608,107.5,130.5,-452.49447696974
19609,108.5,130.5,-114.948684443037
19610,109.5,130.5,167.770726993976
19611,110.5,130.5,542.270134503548
19612,111.5,130.5,-103.947079062851
19613,112.5,130.5,372.867620877322
19614,113.5,130.5,304.067524138136
19615,114.5,130.5,291.21312839555
19616,115.5,130.5,317.053274299642
19617,116.5,130.5,349.292872190846
19618,117.5,130.5,162.826364630478
19619,118.5,130.5,639.941492365883
19620,119.5,130.5,-118.099779219985
19621,120.5,130.5,-28.6692067674102
19622,121.5,130.5,-443.216539742111
19623,122.5,130.5,-223.436447560293
19624,123.5,130.5,75.1191143724602
19625,124.5,130.5,-246.965934698152
19626,125.5,130.5,323.148994869182
19627,126.5,130.5,274.853059179834
19628,127.5,130.5,77.1166435349624
19629,128.5,130.5,552.604132148665
19630,129.5,130.5,787.919808827293
19631,130.5,130.5,1498.30302527918
19632,131.5,130.5,1290.68650022174
19633,132.5,130.5,763.336059394535
19634,133.5,130.5,600.18963997984
19635,134.5,130.5,327.91443772046
19636,135.5,130.5,604.677026211058
19637,136.5,130.5,1056.24898978896
19638,137.5,130.5,962.393830932061
19639,138.5,130.5,462.650137001429
19640,139.5,130.5,370.124689439582
19641,140.5,130.5,-311.14261717053
19642,141.5,130.5,-39.2677393251029
19643,142.5,130.5,451.926686393282
19644,143.5,130.5,59.0104008248081
19645,144.5,130.5,256.807369288751
19646,145.5,130.5,537.527418615411
19647,146.5,130.5,844.711026032385
19648,147.5,130.5,690.86903082592
19649,148.5,130.5,528.306875590861
19650,149.5,130.5,-9.57533144863447
19651,0.5,131.5,197.331627279282
19652,1.5,131.5,-15.4807920853697
19653,2.5,131.5,-134.251302064587
19654,3.5,131.5,181.937228758615
19655,4.5,131.5,529.982673458329
19656,5.5,131.5,564.484970132661
19657,6.5,131.5,435.900745176485
19658,7.5,131.5,-294.554916341917
19659,8.5,131.5,-345.407470854124
19660,9.5,131.5,-166.211810678132
19661,10.5,131.5,399.300291865595
19662,11.5,131.5,478.621816159578
19663,12.5,131.5,291.96533063077
19664,13.5,131.5,71.1604983263404
19665,14.5,131.5,134.507278569004
19666,15.5,131.5,590.258317530588
19667,16.5,131.5,-214.993278828763
19668,17.5,131.5,492.380486805138
19669,18.5,131.5,115.341437355453
19670,19.5,131.5,411.964529807694
19671,20.5,131.5,59.9421969378888
19672,21.5,131.5,-202.770335665581
19673,22.5,131.5,-342.116272314055
19674,23.5,131.5,-784.007943957645
19675,24.5,131.5,-1020.42285979153
19676,25.5,131.5,-734.398056141526
19677,26.5,131.5,-511.56965367229
19678,27.5,131.5,-304.693704857609
19679,28.5,131.5,626.206594799488
19680,29.5,131.5,1231.29392739675
19681,30.5,131.5,522.302302682703
19682,31.5,131.5,1304.97137430331
19683,32.5,131.5,779.041096224692
19684,33.5,131.5,517.353709984853
19685,34.5,131.5,49.2336418907154
19686,35.5,131.5,-145.981782154165
19687,36.5,131.5,-119.315976220595
19688,37.5,131.5,-76.5934290505667
19689,38.5,131.5,344.828521252642
19690,39.5,131.5,-224.360940107861
19691,40.5,131.5,107.035658499164
19692,41.5,131.5,142.588531436807
19693,42.5,131.5,396.044768845479
19694,43.5,131.5,605.514539810858
19695,44.5,131.5,962.208588993903
19696,45.5,131.5,692.556861020433
19697,46.5,131.5,935.954794270278
19698,47.5,131.5,824.443454409619
19699,48.5,131.5,552.637519651035
19700,49.5,131.5,763.841336192514
19701,50.5,131.5,830.600190943617
19702,51.5,131.5,212.106867079419
19703,52.5,131.5,884.544963768992
19704,53.5,131.5,873.045712555238
19705,54.5,131.5,341.665482763292
19706,55.5,131.5,685.221608431863
19707,56.5,131.5,566.304039326843
19708,57.5,131.5,-35.1686580288177
19709,58.5,131.5,-173.892626073911
19710,59.5,131.5,-588.748498301258
19711,60.5,131.5,61.5433708810627
19712,61.5,131.5,414.145538434183
19713,62.5,131.5,254.20497831866
